TestNo,MutantNo
1,2816
1,2817
1,2818
1,2819
1,2820
1,2821
1,2822
1,2840
2,2816
2,2817
2,2818
2,2819
2,2820
2,2821
2,2822
2,2823
2,2824
2,2825
2,2826
2,2827
2,2828
2,2829
2,2830
2,2831
2,2832
2,2833
2,2834
2,2835
2,2836
2,2837
2,2838
2,2839
2,2840
3,2816
3,2817
3,2818
3,2819
3,2820
3,2821
3,2822
3,2823
3,2824
3,2825
3,2826
3,2827
3,2828
3,2829
3,2830
3,2831
3,2832
3,2833
3,2834
3,2835
3,2836
3,2837
3,2838
3,2839
3,2840
4,2816
4,2817
4,2818
4,2819
4,2820
4,2821
4,2822
4,2823
4,2824
4,2825
4,2826
4,2827
4,2828
4,2829
4,2830
4,2831
4,2832
4,2833
4,2834
4,2835
4,2836
4,2837
4,2838
4,2839
4,2840
5,2960
5,2961
5,2962
5,2963
5,2964
5,2965
5,2966
5,2967
5,2968
5,2969
5,2970
5,2971
5,2972
5,2973
5,2974
5,2975
5,2976
5,2977
5,2978
5,2979
5,2980
5,2981
5,2982
5,2983
5,2984
5,2985
5,2986
5,2987
5,2988
5,2989
5,2990
5,2991
5,2992
5,2993
5,2994
5,2995
5,2996
5,2997
5,2998
5,2999
5,3000
5,3001
5,3002
5,3003
5,3004
5,3005
5,3006
5,3007
5,3008
5,3009
5,3010
5,3011
5,3012
5,3013
6,2647
6,2648
6,2649
6,2650
6,2651
6,2652
6,2653
6,2654
6,2655
6,2656
6,2657
6,2658
6,2659
6,2660
6,2661
6,2662
6,2663
6,2664
6,2665
6,2666
6,2667
6,2674
6,2675
6,2676
6,2677
6,2678
6,2679
6,2684
6,2685
6,2686
6,2687
6,2688
6,2689
6,2690
6,2691
6,2692
6,2693
6,2694
6,2695
6,2696
6,2697
6,2698
6,2699
6,2700
6,2701
6,2702
6,2703
6,2704
6,2705
6,2706
6,2707
6,2708
6,2709
6,2710
6,2711
6,2712
6,2713
6,2714
6,2715
6,2716
6,2717
6,2718
6,2719
6,2720
6,2731
6,2732
6,2733
6,2734
6,2735
6,2736
6,2737
6,2738
6,2739
6,2740
6,2741
6,2742
6,2743
6,2744
6,2746
6,2747
6,2748
6,2749
6,2750
6,2751
6,2752
6,2931
6,2932
6,2933
7,2647
7,2648
7,2649
7,2650
7,2651
7,2652
7,2653
7,2654
7,2655
7,2656
7,2657
7,2658
7,2659
7,2660
7,2661
8,2647
8,2648
8,2649
8,2650
8,2651
8,2652
8,2653
8,2654
8,2655
8,2656
8,2657
8,2658
8,2659
8,2660
8,2661
8,2662
8,2663
8,2664
8,2665
8,2666
8,2667
8,2674
8,2675
8,2676
8,2677
8,2678
8,2679
8,2684
8,2685
8,2686
8,2687
8,2688
8,2689
8,2690
8,2691
8,2692
8,2693
8,2694
8,2695
8,2696
8,2697
8,2698
8,2699
8,2700
8,2701
8,2702
8,2703
8,2704
8,2705
8,2706
8,2707
8,2708
8,2709
8,2710
8,2711
8,2712
8,2713
8,2714
8,2715
8,2716
8,2717
8,2718
8,2719
8,2720
8,2731
8,2732
8,2733
8,2734
8,2735
8,2736
8,2737
8,2738
8,2739
8,2740
8,2741
8,2742
8,2743
8,2744
8,2746
8,2747
8,2748
8,2749
8,2750
8,2751
8,2752
8,2931
8,2932
8,2933
9,2647
9,2648
9,2649
9,2650
9,2651
9,2652
9,2653
9,2654
9,2655
9,2656
9,2657
9,2658
9,2659
9,2660
9,2661
9,2662
9,2663
9,2664
9,2665
9,2666
9,2667
9,2674
9,2675
9,2676
9,2677
9,2678
9,2679
9,2684
9,2685
9,2686
9,2687
9,2688
9,2689
9,2690
9,2691
9,2692
9,2693
9,2694
9,2695
9,2696
9,2697
9,2698
9,2699
9,2700
9,2701
9,2702
9,2703
9,2704
9,2705
9,2706
9,2707
9,2708
9,2709
9,2710
9,2711
9,2712
9,2713
9,2714
9,2715
9,2716
9,2717
9,2718
9,2719
9,2720
9,2721
9,2722
9,2723
9,2724
9,2725
9,2726
9,2727
9,2728
9,2730
9,2731
9,2732
9,2733
9,2734
9,2735
9,2736
9,2737
9,2738
9,2739
9,2931
9,2932
9,2933
10,2647
10,2648
10,2649
10,2650
10,2651
10,2652
10,2653
10,2654
10,2655
10,2656
10,2657
10,2658
10,2659
10,2660
10,2661
10,2662
10,2663
10,2664
10,2665
10,2666
10,2667
10,2674
10,2675
10,2676
10,2677
10,2678
10,2679
10,2684
10,2685
10,2686
10,2687
10,2688
10,2689
10,2690
10,2691
10,2692
10,2693
10,2694
10,2695
10,2696
10,2697
10,2698
10,2699
10,2700
10,2701
10,2702
10,2703
10,2704
10,2705
10,2706
10,2707
10,2708
10,2709
10,2710
10,2711
10,2712
10,2713
10,2714
10,2715
10,2716
10,2717
10,2718
10,2719
10,2720
10,2721
10,2722
10,2723
10,2724
10,2725
10,2726
10,2727
10,2728
10,2729
10,2730
10,2731
10,2732
10,2733
10,2734
10,2735
10,2736
10,2737
10,2738
10,2739
10,2740
10,2741
10,2742
10,2743
10,2744
10,2745
10,2746
10,2747
10,2748
10,2749
10,2750
10,2751
10,2752
10,2931
10,2932
10,2933
11,2647
11,2648
11,2649
11,2650
11,2651
11,2652
11,2653
11,2654
11,2655
11,2656
11,2657
11,2658
11,2659
11,2660
11,2661
11,2662
11,2663
11,2664
11,2665
11,2666
11,2667
11,2674
11,2675
11,2676
11,2677
11,2678
11,2679
11,2684
11,2685
11,2686
11,2687
11,2688
11,2689
11,2690
11,2691
11,2692
11,2693
11,2694
11,2695
11,2696
11,2697
11,2698
11,2699
11,2700
11,2701
11,2702
11,2703
11,2704
11,2705
11,2706
11,2707
11,2708
11,2709
11,2710
11,2711
11,2712
11,2713
11,2714
11,2715
11,2716
11,2717
11,2718
11,2719
11,2720
11,2721
11,2722
11,2723
11,2724
11,2725
11,2726
11,2727
11,2728
11,2730
11,2731
11,2732
11,2733
11,2734
11,2735
11,2736
11,2737
11,2738
11,2739
11,2740
11,2741
11,2742
11,2743
11,2744
11,2745
11,2746
11,2747
11,2748
11,2749
11,2750
11,2751
11,2752
11,2931
11,2932
11,2933
13,2647
13,2648
13,2649
13,2650
13,2651
13,2652
13,2653
13,2654
13,2655
13,2656
13,2657
13,2658
13,2659
13,2660
13,2661
13,2662
13,2663
13,2664
13,2665
13,2666
13,2667
13,2674
13,2675
13,2676
13,2677
13,2678
13,2679
13,2684
13,2685
13,2686
13,2687
13,2688
13,2689
13,2690
13,2691
13,2692
13,2693
13,2694
13,2695
13,2696
13,2697
13,2698
13,2699
13,2700
13,2701
13,2702
13,2703
13,2704
13,2705
13,2706
13,2707
13,2708
13,2709
13,2710
13,2711
13,2712
13,2713
13,2714
13,2715
13,2716
13,2717
13,2718
13,2719
13,2720
13,2721
13,2722
13,2723
13,2724
13,2725
13,2726
13,2727
13,2728
13,2730
13,2731
13,2732
13,2733
13,2734
13,2735
13,2736
13,2737
13,2738
13,2739
13,2740
13,2741
13,2742
13,2743
13,2744
13,2745
13,2746
13,2747
13,2748
13,2749
13,2750
13,2751
13,2752
13,2931
13,2932
13,2933
14,2647
14,2648
14,2649
14,2650
14,2651
14,2652
14,2653
14,2654
14,2655
14,2656
14,2657
14,2658
14,2659
14,2660
14,2661
14,2662
14,2663
14,2664
14,2665
14,2666
14,2667
14,2674
14,2675
14,2676
14,2677
14,2678
14,2679
14,2684
14,2685
14,2686
14,2687
14,2688
14,2689
14,2690
14,2691
14,2692
14,2693
14,2694
14,2695
14,2696
14,2697
14,2698
14,2699
14,2700
14,2701
14,2702
14,2703
14,2704
14,2705
14,2706
14,2707
14,2708
14,2709
14,2710
14,2711
14,2712
14,2713
14,2714
14,2715
14,2716
14,2717
14,2718
14,2719
14,2720
14,2721
14,2722
14,2723
14,2724
14,2725
14,2726
14,2727
14,2728
14,2730
14,2731
14,2732
14,2733
14,2734
14,2735
14,2736
14,2737
14,2738
14,2739
14,2740
14,2741
14,2742
14,2743
14,2744
14,2745
14,2746
14,2747
14,2748
14,2749
14,2750
14,2751
14,2752
14,2931
14,2932
14,2933
16,5836
16,5837
16,5838
16,5839
16,5840
16,5841
16,5842
16,5843
16,5844
16,5845
16,5846
16,5847
16,5848
16,5849
16,5850
16,5851
16,5852
16,5853
16,5854
16,5855
16,5856
16,5857
16,5858
16,5859
16,5860
16,5861
16,5862
16,5863
16,5864
