TestNo,MutantNo
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,23
1,24
1,25
1,26
1,29
1,30
1,31
1,32
1,33
1,34
1,35
1,36
1,37
1,38
1,39
1,40
1,41
1,42
1,43
1,44
1,45
1,46
1,47
1,48
1,49
1,50
1,51
1,52
1,53
1,54
1,55
1,56
1,57
1,58
1,59
1,60
1,61
1,62
1,83
1,84
1,85
1,86
1,87
1,88
1,89
1,90
1,91
1,92
1,93
1,94
1,95
1,96
1,97
1,98
1,99
1,100
1,101
1,102
1,103
1,104
1,105
1,106
1,107
1,108
1,109
1,110
1,111
1,112
1,113
1,114
1,115
1,116
1,117
1,118
1,119
1,120
1,121
1,122
1,123
1,124
1,125
1,126
1,127
1,128
1,129
1,151
1,152
1,153
1,154
1,155
1,156
1,157
1,158
1,159
1,160
1,161
1,162
1,163
1,164
1,165
1,166
1,167
1,168
1,169
1,170
1,171
1,298
1,300
1,302
1,304
1,305
1,306
2,172
2,173
2,174
2,175
2,176
2,177
2,178
2,179
2,180
2,181
2,182
2,183
2,184
2,185
2,186
2,187
2,188
2,189
2,190
2,191
2,192
2,193
2,194
2,195
2,196
2,197
2,198
2,199
2,327
2,328
2,329
2,330
2,331
2,332
2,333
2,334
2,335
2,336
2,337
2,338
2,339
2,340
2,341
2,342
2,343
2,344
2,345
2,346
2,347
2,348
2,349
2,350
2,351
2,352
2,353
2,354
2,355
2,356
2,357
2,358
2,359
2,360
2,362
2,363
2,364
2,365
2,366
2,367
2,368
2,369
2,370
2,371
2,372
2,373
2,374
2,375
3,298
3,299
3,307
3,308
3,309
3,310
3,311
3,312
3,313
3,314
3,315
3,316
3,317
3,318
3,319
3,320
3,321
3,322
3,323
3,324
3,325
3,326
3,327
3,328
3,329
3,330
3,331
3,332
3,333
3,334
3,335
3,336
3,337
3,338
3,339
3,340
3,341
3,342
3,343
3,344
3,345
3,346
3,347
3,348
3,349
3,350
3,351
3,352
3,353
3,354
3,355
3,356
3,357
3,358
3,359
3,360
3,362
3,363
3,364
3,365
3,366
3,367
3,368
3,369
3,370
3,371
3,372
3,373
3,374
3,375
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,23
5,24
5,25
5,26
5,29
5,30
5,31
5,32
5,33
5,34
5,35
5,36
5,37
5,38
5,39
5,40
5,41
5,42
5,43
5,44
5,45
5,46
5,47
5,48
5,49
5,50
5,51
5,52
5,53
5,54
5,55
5,56
5,57
5,58
5,59
5,60
5,61
5,62
5,63
5,64
5,65
5,66
5,67
5,68
5,69
5,70
5,71
5,72
5,73
5,74
5,75
5,76
5,77
5,78
5,79
5,80
5,81
5,82
5,83
5,84
5,85
5,86
5,87
5,88
5,89
5,90
5,91
5,92
5,93
5,94
5,95
5,96
5,97
5,98
5,99
5,100
5,101
5,102
5,103
5,104
5,105
5,106
5,107
5,108
5,109
5,110
5,111
5,112
5,113
5,114
5,115
5,116
5,117
5,118
5,119
5,120
5,121
5,122
5,123
5,124
5,125
5,126
5,127
5,128
5,129
5,151
5,152
5,153
5,154
5,155
5,156
5,157
5,158
5,159
5,160
5,161
5,162
5,163
5,164
5,165
5,166
5,167
5,168
5,169
5,170
5,171
5,226
5,227
5,228
5,229
5,230
5,231
5,232
5,233
5,234
5,235
5,236
5,237
5,238
5,239
5,240
5,241
5,242
5,243
5,244
5,245
5,246
5,247
5,248
5,249
5,250
5,251
5,252
5,253
5,254
5,255
5,256
5,257
5,258
5,259
5,260
5,261
5,262
5,263
5,264
5,265
5,266
5,267
5,268
5,269
5,270
5,271
6,223
6,224
6,225
6,226
6,227
6,228
6,229
6,230
6,231
6,232
6,233
6,234
6,235
6,236
6,237
6,238
6,239
6,240
6,241
6,242
6,243
6,244
6,245
6,246
6,247
6,248
6,249
6,250
6,251
6,252
6,253
6,254
6,255
6,256
6,257
6,258
6,259
6,260
6,261
6,262
6,263
6,264
6,265
6,266
6,267
6,268
6,269
6,270
6,271
7,172
7,173
7,174
7,175
7,176
7,177
7,178
7,179
7,180
7,181
7,182
7,183
7,184
7,185
7,186
7,187
7,188
7,189
7,190
7,191
7,192
7,193
7,194
7,195
7,196
7,197
7,198
7,199
7,298
7,299
7,300
7,301
7,302
7,303
7,304
7,305
7,306
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,25
8,26
8,27
8,28
8,29
8,30
8,31
8,32
8,33
8,34
8,35
8,36
8,37
8,38
8,39
8,40
8,41
8,42
8,43
8,44
8,45
8,46
8,47
8,48
8,49
8,50
8,51
8,52
8,53
8,54
8,55
8,56
8,57
8,58
8,59
8,60
8,61
8,62
8,63
8,64
8,65
8,66
8,67
8,68
8,69
8,70
8,71
8,72
8,73
8,74
8,75
8,76
8,77
8,78
8,79
8,80
8,81
8,82
8,83
8,84
8,85
8,86
8,87
8,88
8,89
8,90
8,91
8,92
8,93
8,94
8,95
8,96
8,97
8,98
8,99
8,100
8,101
8,102
8,103
8,104
8,105
8,106
8,107
8,108
8,109
8,110
8,111
8,112
8,113
8,114
8,115
8,116
8,117
8,118
8,119
8,120
8,121
8,122
8,123
8,124
8,125
8,126
8,127
8,128
8,129
8,130
8,131
8,132
8,133
8,134
8,135
8,136
8,137
8,138
8,139
8,140
8,141
8,142
8,143
8,144
8,145
8,146
8,147
8,148
8,149
8,150
8,151
8,152
8,153
8,154
8,155
8,156
8,157
8,158
8,159
8,160
8,161
8,162
8,163
8,164
8,165
8,166
8,167
8,168
8,169
8,170
8,171
8,327
8,328
8,329
8,330
8,331
8,332
8,333
8,334
8,335
8,336
8,337
8,338
8,339
8,340
8,341
8,342
8,343
8,344
8,345
8,346
8,347
8,348
8,349
8,350
8,351
8,352
8,353
8,354
8,355
8,356
8,357
8,358
8,359
8,360
8,362
8,363
8,364
8,365
8,366
8,367
8,368
8,369
8,370
8,371
8,372
8,373
8,374
8,375
9,172
9,173
9,174
9,175
9,176
9,177
9,178
9,179
9,180
9,181
9,182
9,183
9,184
9,185
9,186
9,187
9,188
9,189
9,190
9,191
9,192
9,193
9,194
9,195
9,196
9,197
9,198
9,199
10,172
10,173
10,174
10,175
10,176
10,177
10,178
10,179
10,180
10,181
10,182
10,183
10,184
10,185
10,186
10,187
10,188
10,189
10,190
10,191
10,192
10,193
10,194
10,195
10,196
10,197
10,198
10,199
11,172
11,173
11,174
11,175
11,176
11,177
11,178
11,179
11,180
11,181
11,182
11,183
11,184
11,185
11,186
11,187
11,188
11,189
11,190
11,191
11,192
11,193
11,194
11,195
11,196
11,197
11,198
11,199
11,200
11,201
11,202
11,203
11,204
13,1046
13,1047
13,1048
13,1049
13,1050
13,1051
13,1052
13,1053
13,1054
13,1055
13,1056
13,1057
13,1058
13,1059
13,1060
13,1061
13,1062
13,1063
13,1064
13,1065
13,1066
13,1067
13,1068
13,1069
13,1070
13,1071
13,1072
14,1290
14,1291
14,1292
14,1293
14,1294
14,1295
14,1296
14,1297
14,1298
14,1299
14,1300
14,1301
14,1302
14,1303
14,1304
14,1305
14,1306
14,1307
14,1308
14,1309
14,1310
14,1311
14,1312
14,1313
14,1314
14,1315
14,1316
14,1317
14,1318
14,1319
14,1320
14,1321
14,1322
14,1323
14,1324
14,1325
14,1326
14,1327
14,1328
14,1329
14,1330
14,1331
14,1332
14,1333
14,1334
14,1335
14,1336
14,1337
14,1338
14,1339
14,1340
14,1341
14,1342
14,1343
14,1344
14,1345
14,1346
14,1347
14,1348
14,1349
14,1350
14,1351
14,1352
14,1353
14,1354
14,1355
14,1356
14,1357
14,1358
14,1359
14,1360
14,1361
14,1362
14,1363
14,1364
14,1365
14,1366
14,1367
14,1368
14,1369
14,1370
14,1371
14,1372
14,1373
14,1374
14,1375
14,1376
14,1377
14,1378
14,1379
14,1380
14,1381
14,1382
14,1383
14,1384
14,1385
14,1386
14,1387
14,1388
14,1389
14,1390
14,1391
14,1392
14,1393
14,1394
14,1395
14,1396
14,1397
14,1398
14,1399
14,1400
14,1401
14,1402
14,1403
14,1404
14,1405
14,1406
14,1407
14,1408
14,1409
14,1410
14,1411
14,1412
14,1413
14,1414
14,1415
14,1416
14,1417
14,1418
14,1419
14,1420
14,1421
14,1422
14,1423
14,1424
14,1425
14,1426
14,1427
14,1428
14,1429
14,1430
14,1431
14,1432
14,1433
14,1434
14,1435
14,1436
14,1437
14,1438
14,1439
14,1440
14,1441
14,1442
14,1443
14,1567
14,1568
14,1569
14,1570
14,1571
14,1572
14,1573
14,1574
14,1575
14,1576
14,1577
14,1578
14,1579
14,1580
14,1581
14,1582
14,1583
14,1584
14,1585
14,1586
14,1587
14,1588
14,1589
14,1590
14,1591
14,1592
14,1593
14,1594
14,1595
14,1596
14,1597
14,1598
14,1599
14,1600
14,1621
14,1622
14,1623
14,1624
14,1625
14,1626
14,1627
14,1628
14,1629
14,1630
14,1631
14,1632
14,1681
14,1682
14,1683
14,1684
14,1685
14,1686
14,1687
14,1688
14,1689
14,1690
14,1691
14,1692
14,1693
14,1694
14,1695
15,1290
15,1291
15,1292
15,1293
15,1294
15,1295
15,1296
15,1297
15,1298
15,1299
15,1300
15,1301
15,1302
15,1303
15,1304
15,1305
15,1306
15,1307
15,1308
15,1309
15,1310
15,1311
15,1312
15,1313
15,1314
15,1315
15,1316
15,1317
15,1318
15,1319
15,1320
15,1321
15,1322
15,1323
15,1324
15,1325
15,1326
15,1327
15,1328
15,1329
15,1330
15,1331
15,1332
15,1333
15,1334
15,1335
15,1336
15,1337
15,1338
15,1339
15,1340
15,1341
15,1342
15,1343
15,1344
15,1365
15,1366
15,1367
15,1368
15,1369
15,1370
15,1371
15,1372
15,1373
15,1374
15,1375
15,1376
15,1377
15,1378
15,1379
15,1380
15,1381
15,1382
15,1383
15,1384
15,1385
15,1386
15,1387
15,1388
15,1389
15,1390
15,1391
15,1392
15,1393
15,1394
15,1395
15,1396
15,1397
15,1398
15,1399
15,1400
15,1401
15,1402
15,1403
15,1404
15,1426
15,1427
15,1428
15,1429
15,1430
15,1431
15,1432
15,1433
15,1434
15,1435
15,1436
15,1437
15,1438
15,1439
15,1440
15,1441
15,1442
15,1443
15,1545
15,1546
15,1547
15,1548
15,1549
15,1550
15,1551
15,1552
15,1553
15,1554
15,1555
15,1556
15,1557
15,1558
15,1559
15,1560
15,1561
15,1562
15,1563
15,1564
15,1565
15,1566
15,1621
15,1622
15,1623
15,1624
15,1625
15,1626
15,1627
15,1628
15,1629
15,1630
15,1631
15,1632
16,1290
16,1291
16,1292
16,1293
16,1294
16,1295
16,1296
16,1297
16,1298
16,1299
16,1300
16,1301
16,1302
16,1303
16,1304
16,1305
16,1306
16,1307
16,1308
16,1309
16,1310
16,1311
16,1312
16,1313
16,1314
16,1315
16,1316
16,1317
16,1318
16,1319
16,1320
16,1321
16,1322
16,1323
16,1324
16,1325
16,1326
16,1327
16,1328
16,1329
16,1330
16,1331
16,1332
16,1333
16,1334
16,1335
16,1336
16,1337
16,1338
16,1339
16,1340
16,1341
16,1342
16,1343
16,1344
16,1365
16,1366
16,1367
16,1368
16,1369
16,1370
16,1371
16,1372
16,1373
16,1374
16,1375
16,1376
16,1377
16,1378
16,1379
16,1380
16,1381
16,1382
16,1383
16,1384
16,1385
16,1386
16,1387
16,1388
16,1389
16,1390
16,1391
16,1392
16,1393
16,1394
16,1395
16,1396
16,1397
16,1398
16,1399
16,1400
16,1401
16,1402
16,1403
16,1404
16,1426
16,1427
16,1428
16,1429
16,1430
16,1431
16,1432
16,1433
16,1434
16,1435
16,1436
16,1437
16,1438
16,1439
16,1440
16,1441
16,1442
16,1443
16,1444
16,1445
16,1446
16,1447
16,1448
16,1449
16,1450
16,1601
16,1602
16,1603
16,1604
16,1605
16,1606
16,1607
16,1608
16,1609
16,1610
16,1611
16,1612
16,1613
16,1614
16,1615
16,1616
16,1617
16,1618
16,1619
16,1620
16,1633
16,1634
16,1635
16,1636
16,1637
16,1638
16,1639
16,1640
16,1641
16,1642
16,1643
16,1644
16,1645
16,1646
16,1647
16,1648
16,1649
16,1650
16,1651
16,1652
16,1653
16,1654
16,1655
16,1656
16,1657
16,1658
16,1659
16,1660
16,1661
16,1662
16,1663
16,1664
16,1665
16,1666
16,1667
16,1668
16,1669
16,1670
16,1671
16,1672
16,1673
16,1674
16,1675
16,1676
16,1677
16,1678
16,1679
16,1680
16,1681
16,1682
16,1683
16,1684
16,1685
16,1686
16,1687
16,1688
16,1689
16,1690
16,1691
16,1692
16,1693
16,1694
16,1695
17,1290
17,1291
17,1292
17,1293
17,1294
17,1295
17,1296
17,1297
17,1298
17,1299
17,1300
17,1301
17,1302
17,1303
17,1304
17,1305
17,1306
17,1307
17,1308
17,1309
17,1310
17,1311
17,1312
17,1313
17,1314
17,1315
17,1316
17,1317
17,1318
17,1319
17,1320
17,1321
17,1322
17,1323
