TestNo,MutantNo
1,324
1,325
1,326
1,327
1,328
1,329
1,330
1,331
1,332
1,333
1,334
1,335
1,336
1,337
1,338
1,339
1,340
1,341
1,342
1,343
1,344
1,345
1,346
1,347
1,348
1,349
1,350
1,351
1,352
1,353
1,354
1,355
1,356
1,357
1,358
1,359
1,360
1,361
1,362
1,363
1,364
1,365
1,366
1,367
1,368
1,369
1,370
1,371
1,372
1,373
1,374
1,397
1,398
1,399
1,400
1,401
1,402
1,403
1,404
1,405
1,406
1,407
1,564
1,565
1,566
1,567
1,568
1,569
1,570
1,571
1,572
1,573
1,574
1,575
1,576
1,577
1,578
1,579
1,580
1,581
1,582
1,583
1,584
1,585
1,586
1,587
1,588
1,589
1,590
1,591
1,592
1,593
1,1486
1,1487
1,1488
1,1489
1,1490
1,1491
1,1492
1,1493
1,1494
1,1495
1,1496
1,1497
1,1498
1,1499
1,1500
1,1501
1,1502
1,1503
1,1504
1,1505
1,1506
1,1507
1,1508
1,1509
1,1510
1,1511
1,1512
1,1513
1,1514
1,1515
1,1516
1,1517
1,1518
1,1519
1,1520
1,1521
1,1522
1,1523
1,1524
1,1525
1,1526
1,1527
1,1528
1,1529
1,1530
1,1531
1,1532
1,1533
1,1534
1,1535
1,1536
1,1537
1,1538
1,1539
1,1540
1,1541
1,1542
1,1543
1,1544
1,1545
1,1546
1,1547
1,1548
1,1549
1,1550
1,1551
1,1552
1,1553
1,1554
1,1555
1,1556
1,1557
1,1558
1,1559
1,1560
1,1561
1,1562
1,1563
1,1564
1,1565
1,1566
1,1567
1,1568
1,1569
1,1570
1,1571
1,1572
1,1573
1,1574
1,1575
1,1576
1,1577
1,1578
1,1579
1,1580
1,1581
1,1582
1,1583
1,1584
1,1585
1,1586
1,1587
1,1588
1,1589
1,1590
1,1591
1,1594
1,1595
1,1596
1,1597
1,1598
1,1599
1,1600
1,1601
1,1602
1,1603
1,1604
1,1605
1,1606
1,1614
1,1615
1,1616
1,1617
1,1620
1,1621
1,1622
1,1623
1,1624
1,1625
1,1626
1,1627
1,1628
1,1629
1,1630
1,1631
1,1632
1,1635
1,1636
1,1637
1,1638
1,1639
1,1640
1,1641
1,1642
1,1643
1,1644
1,1645
1,1646
1,1647
1,1648
1,1649
1,1650
1,1651
1,1652
1,1660
1,1661
1,1662
1,1663
1,1671
1,1672
1,1673
1,1674
1,1675
1,1676
1,1677
1,1678
1,1679
1,1680
1,1681
1,1682
1,1683
1,1684
1,1685
1,1686
1,1687
1,1688
1,1689
1,1690
1,1691
1,1692
1,1693
1,1694
1,1695
1,1696
1,1697
1,1698
1,1699
1,1700
1,1701
1,1702
1,1703
1,1704
1,1705
1,1706
1,1707
1,1708
1,1709
1,1710
1,1711
1,1714
1,1715
1,1716
1,1717
1,1718
1,1719
1,1720
1,1721
1,1722
1,1723
1,1724
1,1725
1,1726
1,1727
1,1728
1,1729
1,1730
1,1731
1,1732
1,1733
1,1734
1,1735
1,1736
1,1737
1,1738
1,1739
1,1740
1,1741
1,1742
1,1743
1,1744
1,1745
1,1746
1,1747
1,1748
1,1749
1,1750
1,1751
1,1752
1,3923
1,3924
1,3925
1,3926
1,3927
1,3928
1,3937
1,3938
1,3939
1,3940
1,3941
1,3942
1,3943
1,3944
1,3945
1,3946
1,3964
1,3965
1,3966
1,3967
1,3968
1,3969
1,3970
1,3971
1,3972
1,3973
1,3974
1,3975
1,3976
1,3977
1,3978
1,3979
1,3980
1,3981
1,3982
1,3983
1,3984
1,3985
1,3986
1,3987
1,3988
1,3989
1,3990
1,3991
1,3992
1,3993
1,3994
1,3995
1,3996
1,3997
1,3998
1,5347
1,5348
1,5349
1,5350
1,5351
1,5352
1,5353
1,5354
1,5355
1,5356
1,5357
1,5358
1,5359
1,5360
1,5361
1,5362
1,5363
1,5364
1,5365
1,5366
1,9053
1,9054
1,9055
1,9056
1,9057
1,9058
1,9059
1,9060
1,9061
1,9062
1,9063
1,9065
2,324
2,325
2,326
2,327
2,328
2,329
2,330
2,331
2,332
2,333
2,334
2,335
2,336
2,337
2,338
2,339
2,340
2,341
2,342
2,343
2,344
2,345
2,346
2,347
2,348
2,349
2,350
2,351
2,352
2,353
2,354
2,355
2,356
2,357
2,358
2,359
2,360
2,361
2,362
2,363
2,364
2,365
2,366
2,367
2,368
2,369
2,370
2,371
2,372
2,373
2,374
2,397
2,398
2,399
2,400
2,401
2,402
2,403
2,404
2,405
2,406
2,407
2,564
2,565
2,566
2,567
2,568
2,569
2,570
2,571
2,572
2,573
2,574
2,575
2,576
2,577
2,578
2,579
2,580
2,581
2,582
2,583
2,584
2,585
2,586
2,587
2,588
2,589
2,590
2,591
2,592
2,593
2,1486
2,1487
2,1488
2,1489
2,1490
2,1491
2,1492
2,1493
2,1494
2,1495
2,1496
2,1497
2,1498
2,1499
2,1500
2,1501
2,1502
2,1503
2,1504
2,1505
2,1506
2,1507
2,1508
2,1509
2,1510
2,1511
2,1512
2,1513
2,1514
2,1515
2,1516
2,1517
2,1518
2,1519
2,1520
2,1521
2,1522
2,1523
2,1524
2,1525
2,1526
2,1527
2,1528
2,1529
2,1530
2,1531
2,1532
2,1533
2,1534
2,1535
2,1536
2,1537
2,1538
2,1539
2,1540
2,1541
2,1542
2,1543
2,1544
2,1545
2,1546
2,1547
2,1548
2,1549
2,1550
2,1551
2,1552
2,1553
2,1554
2,1555
2,1556
2,1557
2,1558
2,1559
2,1560
2,1561
2,1562
2,1563
2,1564
2,1565
2,1566
2,1567
2,1569
2,1570
2,1571
2,1572
2,1573
2,1574
2,1575
2,1576
2,1577
2,1578
2,1579
2,1580
2,1581
2,1582
2,1583
2,1584
2,1585
2,1586
2,1587
2,1588
2,1589
2,1590
2,1591
2,1594
2,1595
2,1596
2,1597
2,1598
2,1599
2,1600
2,1601
2,1602
2,1603
2,1604
2,1605
2,1606
2,1607
2,1608
2,1609
2,1610
2,1611
2,1612
2,1613
2,1614
2,1615
2,1616
2,1617
2,1618
2,1619
2,1714
2,1715
2,1716
2,1717
2,1718
2,1719
2,1720
2,1721
2,1722
2,1723
2,1724
2,1725
2,1726
2,1727
2,1728
2,1729
2,1730
2,1731
2,1732
2,1733
2,1734
2,1735
2,1736
2,1737
2,1738
2,1739
2,1740
2,1741
2,1742
2,1743
2,1744
2,1745
2,1746
2,1747
2,1748
2,1749
2,1750
2,1751
2,1752
2,1753
2,1754
2,3923
2,3924
2,3925
2,3926
2,3927
2,3928
2,3937
2,3938
2,3939
2,3940
2,3941
2,3942
2,3943
2,3944
2,3945
2,3946
2,3964
2,3965
2,3966
2,3967
2,3968
2,3969
2,3970
2,3971
2,3972
2,3973
2,3974
2,3975
2,3976
2,3977
2,3978
2,3979
2,3980
2,3981
2,3982
2,3983
2,3984
2,3985
2,3986
2,3987
2,3988
2,3989
2,3990
2,3991
2,3992
2,3993
2,3994
2,3995
2,3996
2,3997
2,3998
2,5347
2,5348
2,5349
2,5350
2,5351
2,5352
2,5353
2,5354
2,5355
2,5356
2,5357
2,5358
2,5359
2,5360
2,5361
2,5362
2,5363
2,5364
2,5365
2,5366
2,9053
2,9054
2,9055
2,9056
2,9057
2,9058
2,9059
2,9060
2,9061
2,9062
2,9063
2,9064
2,9065
3,324
3,325
3,326
3,327
3,328
3,329
3,330
3,331
3,332
3,333
3,334
3,335
3,336
3,337
3,338
3,339
3,340
3,341
3,342
3,343
3,344
3,345
3,346
3,347
3,348
3,349
3,350
3,351
3,352
3,353
3,354
3,355
3,356
3,357
3,358
3,359
3,360
3,361
3,362
3,363
3,364
3,365
3,366
3,367
3,368
3,369
3,370
3,371
3,372
3,373
3,374
3,397
3,398
3,399
3,400
3,401
3,402
3,403
3,404
3,405
3,406
3,407
3,564
3,565
3,566
3,567
3,568
3,569
3,570
3,571
3,572
3,573
3,574
3,575
3,576
3,577
3,578
3,579
3,580
3,581
3,582
3,583
3,584
3,585
3,586
3,587
3,588
3,589
3,590
3,591
3,592
3,593
3,1486
3,1487
3,1488
3,1489
3,1490
3,1491
3,1492
3,1493
3,1494
3,1495
3,1496
3,1497
3,1498
3,1499
3,1500
3,1501
3,1502
3,1503
3,1504
3,1505
3,1506
3,1507
3,1508
3,1509
3,1510
3,1511
3,1512
3,1513
3,1514
3,1515
3,1516
3,1517
3,1518
3,1519
3,1520
3,1521
3,1522
3,1523
3,1524
3,1525
3,1526
3,1527
3,1528
3,1529
3,1530
3,1531
3,1532
3,1533
3,1534
3,1535
3,1536
3,1537
3,1538
3,1539
3,1540
3,1541
3,1542
3,1543
3,1544
3,1545
3,1546
3,1547
3,1548
3,1549
3,1550
3,1551
3,1552
3,1553
3,1554
3,1555
3,1556
3,1557
3,1558
3,1559
3,1560
3,1561
3,1562
3,1563
3,1564
3,1565
3,1566
3,1567
3,1568
3,1569
3,1570
3,1571
3,1572
3,1573
3,1574
3,1575
3,1576
3,1577
3,1578
3,1579
3,1580
3,1581
3,1582
3,1583
3,1584
3,1585
3,1586
3,1587
3,1588
3,1589
3,1590
3,1591
3,1594
3,1595
3,1596
3,1597
3,1598
3,1599
3,1600
3,1601
3,1602
3,1603
3,1604
3,1605
3,1606
3,1607
3,1608
3,1609
3,1610
3,1611
3,1612
3,1613
3,1614
3,1615
3,1616
3,1617
3,1618
3,1619
3,1714
3,1715
3,1716
3,1717
3,1718
3,1719
3,1720
3,1721
3,1722
3,1723
3,1724
3,1725
3,1726
3,1727
3,1728
3,1729
3,1730
3,1731
3,1732
3,1733
3,1734
3,1735
3,1736
3,1737
3,1738
3,1739
3,1740
3,1741
3,1742
3,1743
3,1744
3,1745
3,1746
3,1747
3,1748
3,1749
3,1750
3,1751
3,1752
3,1753
3,1754
3,3923
3,3924
3,3925
3,3926
3,3927
3,3928
3,3937
3,3938
3,3939
3,3940
3,3941
3,3942
3,3943
3,3944
3,3945
3,3946
3,3964
3,3965
3,3966
3,3967
3,3968
3,3969
3,3970
3,3971
3,3972
3,3973
3,3974
3,3975
3,3976
3,3977
3,3978
3,3979
3,3980
3,3981
3,3982
3,3983
3,3984
3,3985
3,3986
3,3987
3,3988
3,3989
3,3990
3,3991
3,3992
3,3993
3,3994
3,3995
3,3996
3,3997
3,3998
3,5347
3,5348
3,5349
3,5350
3,5351
3,5352
3,5353
3,5354
3,5355
3,5356
3,5357
3,5358
3,5359
3,5360
3,5361
3,5362
3,5363
3,5364
3,5365
3,5366
3,9053
3,9054
3,9055
3,9056
3,9057
3,9058
3,9059
3,9060
3,9061
3,9062
3,9063
3,9065
4,324
4,325
4,326
4,327
4,328
4,329
4,330
4,331
4,332
4,333
4,334
4,335
4,336
4,337
4,338
4,339
4,340
4,341
4,342
4,343
4,344
4,345
4,346
4,347
4,348
4,349
4,350
4,351
4,352
4,353
4,354
4,355
4,356
4,357
4,358
4,359
4,360
4,361
4,362
4,363
4,364
4,365
4,366
4,367
4,368
4,369
4,370
4,371
4,372
4,373
4,374
4,397
4,398
4,399
4,400
4,401
4,402
4,403
4,404
4,405
4,406
4,407
4,564
4,565
4,566
4,567
4,568
4,569
4,570
4,571
4,572
4,573
4,574
4,575
4,576
4,577
4,578
4,579
4,580
4,581
4,582
4,583
4,584
4,585
4,586
4,587
4,588
4,589
4,590
4,591
4,592
4,593
4,1486
4,1487
4,1488
4,1489
4,1490
4,1491
4,1492
4,1493
4,1494
4,1495
4,1496
4,1497
4,1498
4,1502
4,1503
4,1504
4,1505
4,1508
4,1509
4,1510
4,1511
4,1512
4,1513
4,1514
4,1515
4,1516
4,1517
4,1518
4,1519
4,1520
4,1521
4,1522
4,1523
4,1524
4,1525
4,1526
4,1527
4,1528
4,1529
4,1530
4,1531
4,1532
4,1533
4,1534
4,1535
4,1536
4,1537
4,1538
4,1539
4,1540
4,1541
4,1542
4,1543
4,1544
4,1545
4,1546
4,1547
4,1548
4,1549
4,1550
4,1551
4,1552
4,1553
4,1554
4,1555
4,1556
4,1557
4,1558
4,1559
4,1560
4,1563
4,1564
4,1565
4,1566
4,1567
4,1568
4,1569
4,1570
4,1571
4,1572
4,1573
4,1574
4,1575
4,1576
4,1577
4,1578
4,1579
4,1580
4,1588
4,1589
4,1590
4,1591
4,1592
4,1593
4,3923
4,3924
4,3925
4,3926
4,3927
4,3928
4,3937
4,3938
4,3939
4,3940
4,3941
4,3942
4,3943
4,3944
4,3945
4,3946
4,3964
4,3965
4,3966
4,3967
4,3968
4,3969
4,3970
4,3971
4,3972
4,3973
4,3974
4,3975
4,3976
4,3977
4,3978
4,3979
4,3980
4,3981
4,3982
4,3983
4,3984
4,3985
4,3986
4,3987
4,3988
4,3989
4,3990
4,3991
4,3992
4,3993
4,3994
4,3995
4,3996
4,3997
4,3998
4,5347
4,5348
4,5349
4,5350
4,5351
4,5352
4,5353
4,5354
4,5355
4,5356
4,5357
4,5358
4,5359
4,5360
4,5361
4,5362
4,5363
4,5364
4,5365
4,5366
4,9053
4,9054
4,9055
4,9056
4,9057
4,9058
4,9059
4,9060
4,9061
4,9062
4,9063
4,9065
5,564
5,565
5,566
5,567
5,568
5,569
5,570
5,571
5,572
5,573
5,574
5,575
5,576
5,577
5,578
5,579
5,580
5,581
5,582
5,583
5,584
5,585
5,586
5,587
5,588
5,589
5,590
5,591
5,592
5,593
5,3750
5,3751
5,3752
5,3753
5,3754
5,3755
5,3756
5,3757
5,3758
5,3759
5,3760
5,3761
5,3762
5,3763
5,3764
5,3765
5,3766
5,3767
5,3768
5,3769
5,3770
5,3771
5,3772
5,3923
5,3924
5,3925
5,3926
5,3927
5,3928
5,3937
5,3938
5,3939
5,3940
5,3941
5,3942
5,3943
5,3944
5,3945
5,3946
6,6678
6,6679
6,6738
6,6739
6,6740
6,6741
6,6742
6,6743
6,6744
6,6745
6,6746
6,6747
6,6748
6,6749
6,6750
6,6751
6,6752
6,6753
6,6754
6,6755
6,6756
6,6757
6,6758
6,6759
6,6760
6,6761
6,6777
6,6778
6,6779
6,6780
6,6781
6,6782
6,6783
6,6784
6,6785
6,6786
6,6787
6,6788
6,6789
6,6790
6,6791
6,6792
6,6793
6,6794
6,6795
6,6796
6,6797
6,6798
6,6799
6,6800
6,9713
6,9714
6,9715
6,9716
6,9846
6,9847
6,9848
6,9849
6,9850
6,9851
6,9852
6,9853
6,9854
6,9855
6,9856
6,9857
6,9858
6,9859
6,9860
6,9904
6,9905
7,324
7,325
7,326
7,327
7,328
7,329
7,330
7,331
7,332
7,333
7,334
7,335
7,336
7,337
7,338
7,339
7,340
7,341
7,342
7,343
7,344
7,345
7,346
7,347
7,348
7,349
7,350
7,351
7,352
7,353
7,354
7,355
7,356
7,357
7,358
7,359
7,360
7,361
7,362
7,363
7,364
7,365
7,366
7,367
7,368
7,369
7,370
7,371
7,372
7,373
7,374
7,397
7,398
7,399
7,400
7,401
7,402
7,403
7,404
7,405
7,406
7,407
7,564
7,565
7,566
7,567
7,568
7,569
7,570
7,571
7,572
7,573
7,574
7,575
7,576
7,577
7,578
7,579
7,580
7,581
7,582
7,583
7,584
7,585
7,586
7,587
7,588
7,589
7,590
7,591
7,592
7,593
7,1486
7,1487
7,1488
7,1489
7,1490
7,1491
7,1492
7,1493
7,1494
7,1495
7,1496
7,1497
7,1498
7,1499
7,1500
7,1501
7,1502
7,1503
7,1504
7,1505
7,1506
7,1507
7,1508
7,1509
7,1510
7,1511
7,1512
7,1513
7,1514
7,1515
7,1516
7,1517
7,1518
7,1519
7,1520
7,1521
7,1522
7,1523
7,1524
7,1525
7,1526
7,1527
7,1528
7,1529
7,1530
7,1531
7,1532
7,1533
7,1534
7,1535
7,1536
7,1537
7,1538
7,1539
7,1540
7,1541
7,1542
7,1543
7,1544
7,1545
7,1546
7,1547
7,1548
7,1549
7,1550
7,1551
7,1552
7,1553
7,1554
7,1555
7,1556
7,1557
7,1558
7,1559
7,1560
7,1561
7,1562
7,1563
7,1564
7,1565
7,1566
7,1567
7,1569
7,1570
7,1571
7,1572
7,1573
7,1574
7,1575
7,1576
7,1577
7,1578
7,1579
7,1580
7,1581
7,1582
7,1583
7,1584
7,1585
7,1586
7,1587
7,1588
7,1589
7,1590
7,1591
7,1594
7,1595
7,1596
7,1597
7,1598
7,1599
7,1600
7,1601
7,1602
7,1603
7,1604
7,1605
7,1606
7,1614
7,1615
7,1616
7,1617
7,1620
7,1621
7,1622
7,1623
7,1624
7,1625
7,1626
7,1627
7,1628
7,1629
7,1630
7,1631
7,1632
7,1633
7,1634
7,1714
7,1715
7,1716
7,1717
7,1718
7,1719
7,1720
7,1721
7,1722
7,1723
7,1724
7,1725
7,1726
7,1727
7,1728
7,1729
7,1730
7,1731
7,1732
7,1733
7,1734
7,1735
7,1736
7,1737
7,1738
7,1739
7,1740
7,1741
7,1742
7,1743
7,1744
7,1745
7,1746
7,1747
7,1748
7,1749
7,1750
7,1751
7,1752
7,1753
7,1754
7,3923
7,3924
7,3925
7,3926
7,3927
7,3928
7,3937
7,3938
7,3939
7,3940
7,3941
7,3942
7,3943
7,3944
7,3945
7,3946
7,3964
7,3965
7,3966
7,3967
7,3968
7,3969
7,3970
7,3971
7,3972
7,3973
7,3974
7,3975
7,3976
7,3977
7,3978
7,3979
7,3980
7,3981
7,3982
7,3983
7,3984
7,3985
7,3986
7,3987
7,3988
7,3989
7,3990
7,3991
7,3992
7,3993
7,3994
7,3995
7,3996
7,3997
7,3998
7,5347
7,5348
7,5349
7,5350
7,5351
7,5352
7,5353
7,5354
7,5355
7,5356
7,5357
7,5358
7,5359
7,5360
7,5361
7,5362
7,5363
7,5364
7,5365
7,5366
7,9053
7,9054
7,9055
7,9056
7,9057
7,9058
7,9059
7,9060
7,9061
7,9062
7,9063
7,9064
7,9065
8,6678
8,6679
8,6738
8,6739
8,6740
8,6741
8,6742
8,6743
8,6744
8,6745
8,6746
8,6747
8,6748
8,6749
8,6750
8,6751
8,6752
8,6753
8,6754
8,6755
8,6756
8,6757
8,6758
8,6759
8,6760
8,6761
8,6777
8,6778
8,6779
8,6780
8,6781
8,6782
8,6783
8,6784
8,6785
8,6786
8,6787
8,6788
8,6789
8,6790
8,6791
8,6792
8,6793
8,6794
8,6795
8,6796
8,6797
8,6798
8,6799
8,6800
8,9713
8,9714
8,9715
8,9716
8,9813
8,9814
8,9904
8,9905
8,10117
8,10119
8,10137
8,10139
8,10140
8,10143
8,10150
8,10151
8,10152
8,10153
8,10154
9,5367
9,5368
9,5369
9,5370
9,5371
9,5372
9,5373
9,5374
9,5375
9,5376
9,5377
9,5378
9,5379
9,5380
9,5381
9,5382
9,5383
9,5384
9,5385
9,5386
9,5387
9,5388
9,5389
9,5390
9,5391
9,5392
9,5393
9,5394
9,5395
9,5396
9,5397
9,5398
9,5399
9,5400
9,5401
9,5402
9,5403
9,5404
9,5405
9,5406
9,5407
9,5408
9,5409
9,5410
9,5411
9,5412
9,5413
9,5414
9,5415
9,5416
9,5417
9,5418
9,5419
9,5420
9,5421
9,6678
9,6679
9,6738
9,6739
9,6740
9,6741
9,6742
9,6743
9,6744
9,6745
9,6746
9,6747
9,6748
9,6749
9,6750
9,6751
9,6752
9,6753
9,6754
9,6755
9,6756
9,6757
9,6758
9,6759
9,6760
9,6761
9,6777
9,6778
9,6779
9,6780
9,6781
9,6782
9,6783
9,6784
9,6785
9,6786
9,6787
9,6788
9,6789
9,6790
9,6791
9,6792
9,6793
9,6794
9,6795
9,6796
9,6797
9,6798
9,6799
9,6800
9,9364
9,9713
9,9714
9,9715
9,9716
9,9717
9,9718
9,9719
9,9728
9,9729
9,9730
9,9731
9,9732
9,9734
9,9735
9,9736
9,9738
9,9739
9,9740
9,9741
9,9742
9,9743
9,9744
9,9745
9,9746
9,9747
9,9748
9,9749
9,9750
9,9751
9,9752
9,9813
9,9814
9,9817
9,9818
9,9819
9,9820
9,9821
9,9822
9,9823
9,9824
9,9825
9,9826
9,9827
9,9828
9,9829
9,9830
9,9831
9,9832
9,9833
9,9834
9,9835
9,9836
9,9837
9,9838
9,9839
9,9840
9,9841
9,9842
9,9843
9,9844
9,9845
9,9846
9,9847
9,9848
9,9849
9,9850
9,9851
9,9852
9,9853
9,9854
9,9855
9,9856
9,9857
9,9858
9,9859
9,9860
9,9861
9,9862
9,9895
9,9896
9,9897
9,9898
9,9904
9,9905
9,9927
9,9929
9,9931
9,9933
9,9934
9,9935
9,9936
9,9960
9,9962
9,9964
9,9966
9,9967
9,9968
9,9969
9,9970
9,9971
9,9972
9,9973
9,9974
9,10117
9,10119
9,10122
9,10126
9,10127
9,10128
9,10137
9,10139
9,10140
9,10143
9,10150
9,10151
9,10152
9,10153
9,10154
10,6678
10,6679
10,6738
10,6739
10,6740
10,6741
10,6742
10,6743
10,6744
10,6745
10,6746
10,6747
10,6748
10,6749
10,6750
10,6751
10,6752
10,6753
10,6754
10,6755
10,6756
10,6757
10,6758
10,6759
10,6760
10,6761
10,6777
10,6778
10,6779
10,6780
10,6781
10,6782
10,6783
10,6784
10,6785
10,6786
10,6787
10,6788
10,6789
10,6790
10,6791
10,6792
10,6793
10,6794
10,6795
10,6796
10,6797
10,6798
10,6799
10,6800
10,9713
10,9714
10,9715
10,9716
10,9808
10,9809
10,9811
10,9812
10,9813
10,9814
10,9892
10,9893
10,9894
10,9904
10,9905
10,10117
10,10119
10,10120
10,10137
10,10139
10,10140
10,10143
10,10150
10,10151
10,10152
10,10153
10,10154
11,5367
11,5368
11,5369
11,5370
11,5371
11,5372
11,5373
11,5374
11,5375
11,5376
11,5377
11,5378
11,5379
11,5380
11,5381
11,5382
11,5383
11,5384
11,5385
11,5386
11,5387
11,5388
11,5389
11,5390
11,5391
11,5392
11,5393
11,5394
11,5395
11,5396
11,5397
11,5398
11,5399
11,5400
11,5401
11,5402
11,5403
11,5404
11,5405
11,5406
11,5407
11,5408
11,5409
11,5410
11,5411
11,5412
11,5413
11,5414
11,5415
11,5416
11,5417
11,5418
11,5419
11,5420
11,5421
11,6678
11,6679
11,6738
11,6739
11,6740
11,6741
11,6742
11,6743
11,6744
11,6745
11,6746
