TestNo,TestName
10799,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testSetHashCode]
10800,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionAdd]
10801,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionAddAll]
10802,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionClear]
10803,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionIteratorRemove]
10804,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionRemove]
10805,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionRemoveAll]
10806,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionRetainAll]
10807,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionSize]
10808,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionToArray]
10809,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionToString]
10810,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionIteratorFailFast]
10811,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testSerializeDeserializeThenCompare]
10812,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testObjectEqualsSelf]
10813,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testEqualsNull]
10814,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testObjectHashCodeEqualsSelfHashCode]
10815,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testObjectHashCodeEqualsContract]
10816,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCanonicalEmptyCollectionExists]
10817,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCanonicalFullCollectionExists]
10818,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionAdd]
10819,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionAddAll]
10820,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionClear]
10821,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionIteratorRemove]
10822,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionRemove]
10823,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionRemoveAll]
10824,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionRetainAll]
10825,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionSize]
10826,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionToArray]
10827,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionToString]
10828,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionIteratorFailFast]
10829,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testSerializeDeserializeThenCompare]
10830,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testObjectEqualsSelf]
10831,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testEqualsNull]
10832,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testSimpleSerialization]
10833,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testObjectHashCodeEqualsSelfHashCode]
10834,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testObjectHashCodeEqualsContract]
10835,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCanonicalEmptyCollectionExists]
10836,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCanonicalFullCollectionExists]
10837,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testValuesIteratorRemoveChangesMap]
10838,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testKeySetIteratorRemoveChangesMap]
10839,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testObjectEqualsSelf]
10840,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testEqualsNull]
10841,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testSimpleSerialization]
10842,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testSerializeDeserializeThenCompare]
10843,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testObjectHashCodeEqualsSelfHashCode]
10844,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testObjectHashCodeEqualsContract]
10845,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testCanonicalEmptyCollectionExists]
10846,org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap[testCanonicalFullCollectionExists]
10847,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testComparator]
10848,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testFirstKey]
10849,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testLastKey]
10850,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMakeMap]
10851,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapSize]
10852,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapClear]
10853,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapGet]
10854,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapPut]
10855,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapPutAll]
10856,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapRemove]
10857,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testSampleMappings]
10858,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapContainsKey]
10859,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapHashCode]
10860,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapToString]
10861,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapPutNullKey]
10862,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testMapPutNullValue]
10863,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testValuesClearChangesMap]
10864,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testKeySetClearChangesMap]
10865,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetClearChangesMap]
10866,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetContains1]
10867,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetContains2]
10868,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetContains3]
10869,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetRemove1]
10870,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetRemove2]
10871,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetRemove3]
10872,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testValuesRemoveChangesMap]
10873,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testValuesRemoveAll]
10874,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testKeySetRemoveChangesMap]
10875,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testKeySetRemoveAll]
10876,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testKeySetRetainAll]
10877,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetRemoveChangesMap]
10878,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetRemoveAll]
10879,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetRetainAll]
10880,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testMapEntrySetRemoveNonMapEntry]
10881,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testSetHashCode]
10882,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testSetEquals]
10883,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionAdd]
10884,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionAddAll]
10885,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionClear]
10886,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionIsEmpty]
10887,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionIteratorRemove]
10888,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionRemove]
10889,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionRemoveAll]
10890,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionRetainAll]
10891,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionSize]
10892,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionToArray]
10893,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCollectionIteratorFailFast]
10894,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testSerializeDeserializeThenCompare]
10895,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testObjectEqualsSelf]
10896,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testEqualsNull]
10897,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testSimpleSerialization]
10898,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testObjectHashCodeEqualsSelfHashCode]
10899,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testObjectHashCodeEqualsContract]
10900,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCanonicalEmptyCollectionExists]
10901,org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet[testCanonicalFullCollectionExists]
10902,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testSetHashCode]
10903,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testSetEquals]
10904,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionAdd]
10905,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionAddAll]
10906,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionClear]
10907,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionIsEmpty]
10908,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionIteratorRemove]
10909,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionRemove]
10910,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionRemoveAll]
10911,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionRetainAll]
10912,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionSize]
10913,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionToArray]
10914,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionToString]
10915,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCollectionIteratorFailFast]
10916,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testSerializeDeserializeThenCompare]
10917,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testObjectEqualsSelf]
10918,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testEqualsNull]
10919,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testSimpleSerialization]
10920,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testObjectHashCodeEqualsSelfHashCode]
10921,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testObjectHashCodeEqualsContract]
10922,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCanonicalEmptyCollectionExists]
10923,org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet[testCanonicalFullCollectionExists]
10924,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionAdd]
10925,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionAddAll]
10926,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionClear]
10927,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionIsEmpty]
10928,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionIterator]
10929,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionIteratorRemove]
10930,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionRemove]
10931,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionRemoveAll]
10932,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionRetainAll]
10933,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionSize]
10934,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionToArray]
10935,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionToArray2]
10936,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionToString]
10937,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCollectionIteratorFailFast]
10938,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testSerializeDeserializeThenCompare]
10939,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testObjectEqualsSelf]
10940,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testEqualsNull]
10941,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testSimpleSerialization]
10942,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testObjectHashCodeEqualsSelfHashCode]
10943,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testObjectHashCodeEqualsContract]
10944,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCanonicalEmptyCollectionExists]
10945,org.apache.commons.collections4.map.AbstractMapTest$TestMapValues[testCanonicalFullCollectionExists]
10946,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testValuesIteratorRemoveChangesMap]
10947,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testKeySetIteratorRemoveChangesMap]
10948,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEntrySetIteratorRemoveChangesMap]
10949,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testObjectEqualsSelf]
10950,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testEqualsNull]
10951,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testSerializeDeserializeThenCompare]
10952,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testObjectHashCodeEqualsSelfHashCode]
10953,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testObjectHashCodeEqualsContract]
10954,org.apache.commons.collections4.trie.UnmodifiableTrieTest[testCanonicalFullCollectionExists]
10955,org.apache.commons.collections4.ArrayStackTest[testNewArrayList]
10956,org.apache.commons.collections4.ArrayStackTest[testListAddByIndex]
10957,org.apache.commons.collections4.ArrayStackTest[testListEquals]
10958,org.apache.commons.collections4.ArrayStackTest[testListIndexOf]
10959,org.apache.commons.collections4.ArrayStackTest[testListRemoveByIndex]
10960,org.apache.commons.collections4.ArrayStackTest[testListIteratorSet]
10961,org.apache.commons.collections4.ArrayStackTest[testEmptyListCompatibility]
10962,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListEquals]
10963,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListGetByIndex]
10964,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListIndexOf]
10965,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSetByIndex]
10966,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListIteratorSet]
10967,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListGetByIndexBoundsChecking]
10968,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionAddAll]
10969,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionContainsAll]
10970,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionIteratorRemove]
10971,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionRemoveAll]
10972,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionRetainAll]
10973,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionToString]
10974,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testWalkForwardAndBack]
10975,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSerializeDeserializeThenCompare]
10976,org.apache.commons.collections4.ArrayStackTest[testListRemoveByIndexBoundsChecking2]
10977,org.apache.commons.collections4.ArrayStackTest[testCollectionAddAll]
10978,org.apache.commons.collections4.ArrayStackTest[testCollectionIterator]
10979,org.apache.commons.collections4.ArrayStackTest[testCollectionIteratorRemove]
10980,org.apache.commons.collections4.ArrayStackTest[testCollectionRemove]
10981,org.apache.commons.collections4.ArrayStackTest[testCollectionRemoveAll]
10982,org.apache.commons.collections4.ArrayStackTest[testSerializeDeserializeThenCompare]
10983,org.apache.commons.collections4.ArrayStackTest[testCanonicalEmptyCollectionExists]
10984,org.apache.commons.collections4.BagUtilsTest[testPredicatedBag]
10985,org.apache.commons.collections4.BagUtilsTest[testTransformedBag]
10986,org.apache.commons.collections4.BagUtilsTest[testTransformedSortedBag]
10987,org.apache.commons.collections4.ClosureUtilsTest[testWhileClosure]
10988,org.apache.commons.collections4.ClosureUtilsTest[testInvokeClosure]
10989,org.apache.commons.collections4.ClosureUtilsTest[testSwitchMapClosure]
10990,org.apache.commons.collections4.ClosureUtilsTest[testIfClosure]
10991,org.apache.commons.collections4.ClosureUtilsTest[testTransformerClosure]
10992,org.apache.commons.collections4.CollectionUtilsTest[testIsEqualCollection2]
10993,org.apache.commons.collections4.CollectionUtilsTest[testIsEqualCollection]
10994,org.apache.commons.collections4.CollectionUtilsTest[testIsSubCollection2]
10995,org.apache.commons.collections4.CollectionUtilsTest[getNegative]
10996,org.apache.commons.collections4.CollectionUtilsTest[getFromEnumeration]
10997,org.apache.commons.collections4.CollectionUtilsTest[testTransformedCollection]
10998,org.apache.commons.collections4.CollectionUtilsTest[addAllForEnumeration]
10999,org.apache.commons.collections4.CollectionUtilsTest[forAllButLastDoCollection]
11000,org.apache.commons.collections4.CollectionUtilsTest[testRetainAll]
11001,org.apache.commons.collections4.CollectionUtilsTest[collateException1]
11002,org.apache.commons.collections4.CollectionUtilsTest[testIsEqualCollectionEquator]
11003,org.apache.commons.collections4.CollectionUtilsTest[getFromIterable]
11004,org.apache.commons.collections4.CollectionUtilsTest[testPermutationsWithNullCollection]
11005,org.apache.commons.collections4.CollectionUtilsTest[testCollateIgnoreDuplicates]
11006,org.apache.commons.collections4.CollectionUtilsTest[predicatedCollection]
11007,org.apache.commons.collections4.CollectionUtilsTest[testSize_List]
11008,org.apache.commons.collections4.FactoryUtilsTest[testPrototypeFactoryPublicSerializationError]
11009,org.apache.commons.collections4.FactoryUtilsTest[testPrototypeFactoryPublicCloneMethod]
11010,org.apache.commons.collections4.FactoryUtilsTest[testSingletonPatternInSerialization]
11011,org.apache.commons.collections4.IteratorUtilsTest[testAsIterable]
11012,org.apache.commons.collections4.IteratorUtilsTest[testArrayIterator]
11013,org.apache.commons.collections4.IteratorUtilsTest[testArrayListIterator]
11014,org.apache.commons.collections4.IteratorUtilsTest[testUnmodifiableIteratorIteration]
11015,org.apache.commons.collections4.ListUtilsTest[testPredicatedList]
11016,org.apache.commons.collections4.ListUtilsTest[testLazyList]
11017,org.apache.commons.collections4.MapUtilsTest[testPredicatedMap]
11018,org.apache.commons.collections4.MapUtilsTest[testLazyMapTransformer]
11019,org.apache.commons.collections4.MapUtilsTest[testPutAll_Map_array]
11020,org.apache.commons.collections4.MapUtilsTest[testConvertResourceBundle]
11021,org.apache.commons.collections4.MapUtilsTest[testVerbosePrintNullStream]
11022,org.apache.commons.collections4.MapUtilsTest[testDebugPrintNullKeyToMap2]
11023,org.apache.commons.collections4.MapUtilsTest[testVerbosePrintSelfReference]
11024,org.apache.commons.collections4.PredicateUtilsTest[testAnyPredicateEx5]
11025,org.apache.commons.collections4.PredicateUtilsTest[testNonePredicateEx1]
11026,org.apache.commons.collections4.PredicateUtilsTest[testEitherPredicateEx]
11027,org.apache.commons.collections4.PredicateUtilsTest[testInvokerPredicate2]
11028,org.apache.commons.collections4.PredicateUtilsTest[testAllPredicateEx1]
11029,org.apache.commons.collections4.PredicateUtilsTest[testAllPredicateEx5]
11030,org.apache.commons.collections4.PredicateUtilsTest[testIsNotNullPredicate]
11031,org.apache.commons.collections4.PredicateUtilsTest[testNullIsExceptionPredicate]
11032,org.apache.commons.collections4.PredicateUtilsTest[testUniquePredicate]
11033,org.apache.commons.collections4.PredicateUtilsTest[testTransformedPredicate]
11034,org.apache.commons.collections4.PredicateUtilsTest[testExceptionPredicate]
11035,org.apache.commons.collections4.QueueUtilsTest[testTransformedQueue]
11036,org.apache.commons.collections4.SetUtilsTest[testpredicatedSet]
11037,org.apache.commons.collections4.TransformerUtilsTest[testPredicateTransformer]
11038,org.apache.commons.collections4.TransformerUtilsTest[testMapTransformer]
11039,org.apache.commons.collections4.TransformerUtilsTest[testStringValueTransformer]
11040,org.apache.commons.collections4.TransformerUtilsTest[testChainedTransformer]
11041,org.apache.commons.collections4.TransformerUtilsTest[testSwitchMapTransformer]
11042,org.apache.commons.collections4.TransformerUtilsTest[testExecutorTransformer]
11043,org.apache.commons.collections4.TransformerUtilsTest[testFactoryTransformer]
11044,org.apache.commons.collections4.TransformerUtilsTest[testCloneTransformer]
11045,org.apache.commons.collections4.bag.CollectionBagTest[testCollectionToArray2]
11046,org.apache.commons.collections4.bag.CollectionBagTest[testCollectionToString]
11047,org.apache.commons.collections4.bag.CollectionBagTest[testCollectionRetainAll]
11048,org.apache.commons.collections4.bag.CollectionBagTest[testSerializeDeserializeThenCompare]
11049,org.apache.commons.collections4.bag.CollectionBagTest[testCanonicalEmptyCollectionExists]
11050,org.apache.commons.collections4.bag.CollectionSortedBagTest[testFullBagCompatibility]
11051,org.apache.commons.collections4.bag.CollectionSortedBagTest[testCollectionContainsAll]
11052,org.apache.commons.collections4.bag.CollectionSortedBagTest[testCollectionToArray2]
11053,org.apache.commons.collections4.bag.CollectionSortedBagTest[testCollectionToString]
11054,org.apache.commons.collections4.bag.CollectionSortedBagTest[testCollectionIteratorRemove]
11055,org.apache.commons.collections4.bag.CollectionSortedBagTest[testCollectionContains]
11056,org.apache.commons.collections4.bag.CollectionSortedBagTest[testCollectionAddAll]
11057,org.apache.commons.collections4.bag.CollectionSortedBagTest[testCollectionRetainAll]
11058,org.apache.commons.collections4.bag.CollectionSortedBagTest[testSerializeDeserializeThenCompare]
11059,org.apache.commons.collections4.bag.CollectionSortedBagTest[testSimpleSerialization]
11060,org.apache.commons.collections4.bag.HashBagTest[testBagIteratorFail]
11061,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testSetHashCode]
11062,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionContains]
11063,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionIterator]
11064,org.apache.commons.collections4.bag.HashBagTest[testEmptyBagCompatibility]
11065,org.apache.commons.collections4.bag.HashBagTest[testFullBagCompatibility]
11066,org.apache.commons.collections4.bag.HashBagTest[testBagAdd]
11067,org.apache.commons.collections4.bag.HashBagTest[testCollectionIterator]
11068,org.apache.commons.collections4.bag.HashBagTest[testCollectionRetainAll]
11069,org.apache.commons.collections4.bag.HashBagTest[testCollectionToString]
11070,org.apache.commons.collections4.bag.HashBagTest[testSerializeDeserializeThenCompare]
11071,org.apache.commons.collections4.bag.PredicatedBagTest[testBagContainsAll]
11072,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testSetHashCode]
11073,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionAdd]
11074,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionContainsAll]
11075,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionToArray2]
11076,org.apache.commons.collections4.bag.PredicatedBagTest[testFullBagCompatibility]
11077,org.apache.commons.collections4.bag.PredicatedBagTest[testCollectionAdd]
11078,org.apache.commons.collections4.bag.PredicatedBagTest[testCollectionContains]
11079,org.apache.commons.collections4.bag.PredicatedBagTest[testCollectionIteratorRemove]
11080,org.apache.commons.collections4.bag.PredicatedBagTest[testCollectionRemoveAll]
11081,org.apache.commons.collections4.bag.PredicatedBagTest[testCollectionToArray]
11082,org.apache.commons.collections4.bag.PredicatedBagTest[testCanonicalEmptyCollectionExists]
11083,org.apache.commons.collections4.bag.PredicatedSortedBagTest[testSortOrder]
11084,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testUnsupportedAdd]
11085,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionContainsAll]
11086,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionToArray2]
11087,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testObjectHashCodeEqualsSelfHashCode]
11088,org.apache.commons.collections4.bag.PredicatedSortedBagTest[testFullBagCompatibility]
11089,org.apache.commons.collections4.bag.PredicatedSortedBagTest[testCollectionAddAll]
11090,org.apache.commons.collections4.bag.PredicatedSortedBagTest[testCollectionClear]
11091,org.apache.commons.collections4.bag.PredicatedSortedBagTest[testCollectionContainsAll]
11092,org.apache.commons.collections4.bag.PredicatedSortedBagTest[testCollectionRemoveAll]
11093,org.apache.commons.collections4.bag.PredicatedSortedBagTest[testCollectionToArray2]
11094,org.apache.commons.collections4.bag.SynchronizedBagTest[testBagContainsAll]
11095,org.apache.commons.collections4.bag.SynchronizedBagTest[testBagRetainAll]
11096,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testSetHashCode]
11097,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionContains]
11098,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionToArray2]
11099,org.apache.commons.collections4.bag.SynchronizedBagTest[testEmptyBagCompatibility]
11100,org.apache.commons.collections4.bag.SynchronizedBagTest[testFullBagCompatibility]
11101,org.apache.commons.collections4.bag.SynchronizedBagTest[testCollectionAdd]
11102,org.apache.commons.collections4.bag.SynchronizedBagTest[testCollectionContainsAll]
11103,org.apache.commons.collections4.bag.SynchronizedBagTest[testCollectionRemove]
11104,org.apache.commons.collections4.bag.SynchronizedBagTest[testCollectionRemoveAll]
11105,org.apache.commons.collections4.bag.SynchronizedBagTest[testSerializeDeserializeThenCompare]
11106,org.apache.commons.collections4.bag.SynchronizedBagTest[testSimpleSerialization]
11107,org.apache.commons.collections4.bag.TransformedBagTest[testBagContainsAll]
11108,org.apache.commons.collections4.bag.TransformedBagTest[testBagToArrayPopulate]
11109,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testSetHashCode]
11110,org.apache.commons.collections4.bag.TransformedBagTest[testEmptyBagCompatibility]
11111,org.apache.commons.collections4.bag.TransformedBagTest[testFullBagCompatibility]
11112,org.apache.commons.collections4.bag.TransformedBagTest[testBagIteratorFailDoubleRemove]
11113,org.apache.commons.collections4.bag.TransformedBagTest[testCollectionContainsAll]
11114,org.apache.commons.collections4.bag.TransformedBagTest[testCollectionRemove]
11115,org.apache.commons.collections4.bag.TransformedBagTest[testCollectionRemoveAll]
11116,org.apache.commons.collections4.bag.TransformedBagTest[testCollectionToString]
11117,org.apache.commons.collections4.bag.TransformedBagTest[testSerializeDeserializeThenCompare]
11118,org.apache.commons.collections4.bag.TransformedSortedBagTest[testBagContainsAll]
11119,org.apache.commons.collections4.bag.TransformedSortedBagTest[testBagRetainAll]
11120,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testSetHashCode]
11121,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testSetEquals]
11122,org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet[testCollectionContainsAll]
